,pi_ns
Pf3D7_08_v3:929145-930861,1.555363663534564e-05
Pf3D7_08_v3:932321-935626,0.00010686286090125519
Pf3D7_08_v3:936426-938876,5.6495031221072874e-05
Pf3D7_08_v3:939583-944645,0.0004079988703276088
Pf3D7_08_v3:953448-956314,9.638504221420391e-05
Pf3D7_08_v3:957498-958073,3.560206574916646e-05
Pf3D7_08_v3:958531-961740,7.132296084892808e-05
Pf3D7_08_v3:965822-966657,5.3652013374268375e-05
Pf3D7_08_v3:967901-968740,0.0004728202492084598
Pf3D7_08_v3:969690-971714,1.9438274565312895e-05
Pf3D7_08_v3:977432-978188,6.611952746541651e-05
Pf3D7_08_v3:978798-980634,6.932857308694189e-05
Pf3D7_08_v3:981018-981722,8.539106394345056e-05
Pf3D7_08_v3:982570-987696,0.00010195685426142123
Pf3D7_08_v3:990250-992608,0.0005627528130664242
Pf3D7_08_v3:992655-993965,3.7177789128628484e-05
Pf3D7_08_v3:997055-999529,0.0002291752099937034
Pf3D7_08_v3:1000981-1003755,0.000843673386874571
Pf3D7_08_v3:1005836-1006810,0.00044417240673157925
Pf3D7_08_v3:1007777-1011307,0.0002874221089326992
Pf3D7_08_v3:1012927-1017376,0.0001408327312777131
Pf3D7_08_v3:1018089-1019268,0.0006339915349786055
Pf3D7_08_v3:1022629-1023846,0.00033259462363512723
Pf3D7_08_v3:1028752-1033514,0.00022611498600197456
Pf3D7_08_v3:1034417-1036428,0.00020083530208670316
Pf3D7_08_v3:1037100-1038608,0.0001340886863253736
Pf3D7_08_v3:1039907-1041211,6.032257540538629e-05
Pf3D7_08_v3:1043813-1045780,5.681974117561198e-05
Pf3D7_08_v3:1047551-1048507,2.793373942452603e-05
Pf3D7_08_v3:1049282-1051705,0.00022757883907085897
Pf3D7_08_v3:1052771-1053991,0.00030884942842750635
Pf3D7_08_v3:1055135-1059003,0.0002788414109464415
Pf3D7_08_v3:1059246-1061567,0.00018274355713955944
Pf3D7_08_v3:1062304-1064061,0.00027558290318392085
Pf3D7_08_v3:1066154-1067472,0.00019295065441277787
Pf3D7_08_v3:1068563-1069902,0.00012471371136332177
Pf3D7_08_v3:1070988-1074417,0.00027474088330377495
Pf3D7_08_v3:1075800-1079630,0.00018107191976321274
Pf3D7_08_v3:1080055-1082991,0.00018139217950851176
Pf3D7_08_v3:1086048-1091248,0.00011978384889656357
Pf3D7_08_v3:1091998-1093221,0.00018651224593491241
Pf3D7_08_v3:1096423-1097363,7.240353471217111e-05
Pf3D7_08_v3:1098484-1100376,0.00011128106983501599
Pf3D7_08_v3:1100816-1101073,7.383872106237902e-05
Pf3D7_08_v3:1101887-1102804,0.003045095286317675
Pf3D7_08_v3:1103768-1105108,0.001226784825834511
Pf3D7_08_v3:1106048-1107961,3.945641950871093e-05
Pf3D7_08_v3:1109276-1112794,0.0008740793695963364
Pf3D7_08_v3:1113369-1139144,0.00020110099661530667
Pf3D7_08_v3:1142499-1144307,0.0009368333795812119
Pf3D7_08_v3:1146167-1147504,0.00024596485780457297
Pf3D7_08_v3:1148010-1149830,0.0001086384247903549
Pf3D7_08_v3:1152302-1156282,0.00018848525484086844
Pf3D7_08_v3:1157321-1158151,0.00010454004019440855
Pf3D7_08_v3:1160164-1161708,6.823064760428456e-05
Pf3D7_08_v3:1164655-1167205,0.00016248065731767696
Pf3D7_08_v3:1167579-1171448,0.0004021743415370275
Pf3D7_08_v3:1172394-1176587,0.000301704221809092
Pf3D7_08_v3:1177310-1180324,0.00015454967899325477
Pf3D7_08_v3:1181295-1183796,0.0002110895550216174
Pf3D7_08_v3:1184595-1185251,0.00015609307965609663
Pf3D7_08_v3:1186175-1187125,6.276599120677395e-05
Pf3D7_08_v3:1187623-1192925,0.0002615764781787135
Pf3D7_08_v3:1193847-1196678,0.00019256376478346584
Pf3D7_08_v3:1198858-1206057,0.000146103211930855
Pf3D7_08_v3:1206788-1208394,0.000454590503021909
Pf3D7_08_v3:1210692-1211860,0.00029550262232922516
Pf3D7_08_v3:1212337-1215630,0.00025651555534810666
Pf3D7_08_v3:1216271-1220716,9.236695569860567e-05
Pf3D7_08_v3:1221025-1222683,0.00019983150222701123
Pf3D7_08_v3:1224094-1225863,0.00046844970766866424
Pf3D7_08_v3:1226750-1228409,2.0267001107892445e-05
Pf3D7_08_v3:1229899-1232132,2.70383355725429e-05
Pf3D7_08_v3:1233372-1236473,8.816321390055797e-05
Pf3D7_08_v3:1237285-1239501,0.0006817756894707048
Pf3D7_08_v3:1241966-1242895,7.553418995320288e-05
Pf3D7_08_v3:1245211-1251078,0.00017581346597970906
Pf3D7_08_v3:1257716-1259041,3.0846422872647315e-05
Pf3D7_08_v3:1260048-1266698,0.0003828772090137366
Pf3D7_08_v3:1269135-1269647,0.0018243155550205928
Pf3D7_08_v3:1290240-1291406,0.0011320640969497543
Pf3D7_08_v3:1296134-1298328,0.0004881913635104841
Pf3D7_08_v3:1307053-1307924,0.00016341155686754814
Pf3D7_08_v3:1310637-1316955,0.008113023552730832
Pf3D7_08_v3:1317600-1318341,0.000877538974969714
Pf3D7_08_v3:1325144-1331187,0.0029222385454274026
Pf3D7_08_v3:1333288-1336299,0.0001488759820533006
Pf3D7_08_v3:1339659-1342306,0.0005829481003141029
Pf3D7_08_v3:1353456-1354669,0.00015077857573375872
Pf3D7_08_v3:1358314-1363618,0.001916553715258414
Pf3D7_09_v3:82002-82998,0.0001548294881021007
Pf3D7_09_v3:84624-85610,0.0014888132153227669
Pf3D7_09_v3:89361-91295,0.0007912289566675549
Pf3D7_09_v3:93830-95613,0.0001336330078699616
Pf3D7_09_v3:98175-100339,0.00020329328369035027
Pf3D7_09_v3:102492-104593,5.543519515963919e-05
Pf3D7_09_v3:106514-108406,0.00017433328534580884
Pf3D7_09_v3:113409-115549,0.0007649155154658945
Pf3D7_09_v3:121621-125006,0.00016484787246517755
Pf3D7_09_v3:127416-127724,0.005026230600403205
Pf3D7_09_v3:129224-129700,4.822924097990784e-05
Pf3D7_09_v3:133762-135587,0.0001887725128540439
Pf3D7_09_v3:140977-150588,0.0003602838800429532
Pf3D7_09_v3:151700-159541,0.0003935914318833348
Pf3D7_09_v3:162769-166923,0.0002552662861478985
Pf3D7_09_v3:168493-172887,0.0004103909281379186
Pf3D7_09_v3:179187-183991,0.000723182619959678
Pf3D7_09_v3:187342-188622,0.0001381877320222738
Pf3D7_09_v3:190858-195827,0.00014236756315623585
Pf3D7_09_v3:197867-198816,9.41071495706421e-05
Pf3D7_09_v3:199051-207458,0.0007983410127940498
Pf3D7_09_v3:208168-208725,0.00017071741184770752
Pf3D7_09_v3:210077-210609,5.6285057958795567e-05
Pf3D7_09_v3:212515-217983,0.00011731800146388826
Pf3D7_09_v3:222271-224156,4.061357473628424e-05
Pf3D7_09_v3:224875-232831,0.0002524190319235265
Pf3D7_09_v3:234501-235346,7.678725920551672e-05
Pf3D7_09_v3:236359-242969,0.00019809346071789568
Pf3D7_09_v3:245261-248860,0.0001737821266487136
Pf3D7_09_v3:251353-269709,0.00026575072065805036
Pf3D7_09_v3:270740-274789,0.0002870875984113844
Pf3D7_09_v3:278369-279088,0.0004923296369255536
Pf3D7_09_v3:280207-284102,0.0007721972315150649
Pf3D7_09_v3:284200-286640,0.00031530191088290977
Pf3D7_09_v3:289050-292897,0.0002598660054802145
Pf3D7_09_v3:293585-296617,3.8540790614321854e-05
Pf3D7_09_v3:298665-304179,0.00015370152990385009
Pf3D7_09_v3:307303-309039,2.3911529919692527e-05
Pf3D7_09_v3:310691-311995,7.128921485536678e-05
Pf3D7_09_v3:312474-314987,8.1409003195362e-05
Pf3D7_09_v3:318311-319546,0.0006934553309296304
Pf3D7_09_v3:320811-323342,3.9061677788378975e-05
Pf3D7_09_v3:330499-331965,0.0001737688513593391
Pf3D7_09_v3:332255-334597,8.412114663120775e-05
Pf3D7_09_v3:335071-335490,0.00013831197794774648
Pf3D7_09_v3:335982-336770,0.00028021623978121665
Pf3D7_09_v3:337564-337920,0.0001976579940051028
Pf3D7_09_v3:338140-342408,0.00033666733950554246
Pf3D7_09_v3:345892-349293,0.0003033432092092986
Pf3D7_09_v3:350186-350962,0.0001753266755213672
Pf3D7_09_v3:351955-354723,0.0003244103800429901
Pf3D7_09_v3:356536-357683,9.706323038060143e-05
Pf3D7_09_v3:360535-363215,0.00020863316758702516
Pf3D7_09_v3:364069-364908,0.00047448223325483323
Pf3D7_09_v3:366925-367500,7.05137308176066e-05
Pf3D7_09_v3:367865-368789,2.9966745013899027e-05
Pf3D7_09_v3:369870-371554,0.0008435366152360597
Pf3D7_09_v3:373762-375586,0.0002869847878056958
Pf3D7_09_v3:378035-382996,0.00015510742917797067
Pf3D7_09_v3:383650-385716,0.00010735780345388464
Pf3D7_09_v3:388149-388736,0.00016057809080862107
Pf3D7_09_v3:389605-397843,0.00023922967412858153
Pf3D7_09_v3:399202-400725,0.0002509071977720724
Pf3D7_09_v3:401495-403394,0.00046015332818995073
Pf3D7_09_v3:404312-406285,7.046595082910436e-05
Pf3D7_09_v3:406522-409665,6.62787059989116e-05
Pf3D7_09_v3:410326-413841,0.0001303819268222298
Pf3D7_09_v3:415205-417433,0.0005419706253971133
Pf3D7_09_v3:418208-419895,6.719711235545202e-05
Pf3D7_09_v3:420485-421682,0.00027580551489498885
Pf3D7_09_v3:424171-428106,9.622648970785018e-05
Pf3D7_09_v3:433238-435373,5.714283901488757e-05
Pf3D7_09_v3:440914-444024,0.00012846582003793873
Pf3D7_09_v3:447928-452049,9.499757676962433e-05
Pf3D7_09_v3:452399-455743,0.00044755165224311957
Pf3D7_09_v3:456959-461318,4.022657364267866e-05
Pf3D7_09_v3:464559-473768,0.0001712642853861499
Pf3D7_09_v3:475671-476969,0.00013054195779803722
Pf3D7_09_v3:477777-481358,0.00014551918677429805
Pf3D7_09_v3:482461-487554,0.00021517133264694832
Pf3D7_09_v3:491275-492906,0.00022423393771522763
Pf3D7_09_v3:494163-495506,0.0004533720604556035
Pf3D7_09_v3:504412-508130,0.00010348919969271283
Pf3D7_09_v3:509934-510527,3.553904530390657e-05
Pf3D7_09_v3:511467-521529,0.0005418844866554833
Pf3D7_09_v3:522221-526018,0.00015292399012518213
Pf3D7_09_v3:526940-527978,0.0001161179517756425
Pf3D7_09_v3:529912-531444,4.0228526216976726e-05
Pf3D7_09_v3:532341-535598,0.00014984407386443724
Pf3D7_09_v3:535851-536681,2.3841795133814914e-05
Pf3D7_09_v3:538221-539872,0.0002508061968760226
Pf3D7_09_v3:541033-545739,0.0003290281129029455
Pf3D7_09_v3:546800-548101,0.00011013043918507602
Pf3D7_09_v3:549085-550446,0.000249894199395941
Pf3D7_09_v3:551426-553167,4.8652226998894035e-05
Pf3D7_09_v3:556090-557958,0.00015168791950581864
Pf3D7_09_v3:559144-561979,0.0003223465527773858
Pf3D7_09_v3:562677-562934,0.00048750738625114
Pf3D7_09_v3:563329-565179,0.00014787305173698123
Pf3D7_09_v3:567283-568640,2.5667250819665388e-05
Pf3D7_09_v3:571031-573349,0.00041940028362630853
Pf3D7_09_v3:575679-576509,5.6899833925696176e-05
Pf3D7_09_v3:576960-579026,0.00010362805247538049
Pf3D7_09_v3:580760-581468,0.00013866908955884096
Pf3D7_09_v3:582340-583968,3.14433964126009e-05
Pf3D7_09_v3:584726-588421,8.604581413315288e-05
Pf3D7_09_v3:589263-591242,4.455178445941926e-05
Pf3D7_09_v3:594272-597234,0.0007145211832351482
Pf3D7_09_v3:597694-600561,0.00023197562604692712
Pf3D7_09_v3:601076-604576,0.00038708984227729844
Pf3D7_09_v3:608361-610075,0.00045224068887463195
Pf3D7_09_v3:612976-615492,0.00014620672497134353
Pf3D7_09_v3:620788-626149,0.00013654325025770856
Pf3D7_09_v3:627754-628319,0.0013896504264511618
Pf3D7_09_v3:630657-632207,1.3460312735617972e-05
Pf3D7_09_v3:633574-634200,0.001199667388649278
Pf3D7_09_v3:636621-638750,5.435198065219663e-05
Pf3D7_09_v3:639658-641259,1.3624465129015053e-05
Pf3D7_09_v3:643232-644043,4.7867521127236844e-05
Pf3D7_09_v3:645632-646600,3.937002591749178e-05
Pf3D7_09_v3:646951-649116,9.293566953064019e-05
Pf3D7_09_v3:650585-654841,7.027314141155783e-05
Pf3D7_09_v3:657418-659412,7.407705398373087e-05
Pf3D7_09_v3:660176-660892,2.747678690829942e-05
Pf3D7_09_v3:661481-662326,0.0014202797521817197
Pf3D7_09_v3:663918-664571,0.0002341723974605145
Pf3D7_09_v3:667255-671725,0.0004418748824024112
Pf3D7_09_v3:674068-675157,8.100397337215519e-05
Pf3D7_09_v3:675922-679632,5.178074328735079e-05
Pf3D7_09_v3:680231-681984,0.0004995680055950095
Pf3D7_09_v3:683562-691121,0.00026768390940651993
Pf3D7_09_v3:691568-693570,7.557457720315374e-05
Pf3D7_09_v3:696863-698029,0.00010983079098696025
Pf3D7_09_v3:703368-703517,0.0006004656910661752
Pf3D7_09_v3:705357-706355,0.0001297898965570063
Pf3D7_09_v3:706592-712072,0.0003111030823180111
Pf3D7_09_v3:713216-715489,0.0001390257499945885
Pf3D7_09_v3:716325-717506,0.00021867255719770857
Pf3D7_09_v3:718521-719540,0.00015532243807888537
Pf3D7_09_v3:720990-724865,0.00022660717441585522
Pf3D7_09_v3:726703-728748,5.485572297295207e-05
Pf3D7_09_v3:729674-732136,7.121929631184904e-05
Pf3D7_09_v3:732951-734027,4.3664338229477155e-05
Pf3D7_09_v3:734629-735942,7.714973690799542e-05
Pf3D7_09_v3:742494-743684,6.010696641073448e-05
Pf3D7_09_v3:747173-748490,0.0004094924439215797
Pf3D7_09_v3:748678-750262,9.14903689926886e-05
Pf3D7_09_v3:754297-760269,0.00031754974680141366
Pf3D7_09_v3:764848-767034,6.978647981676034e-05
Pf3D7_09_v3:769452-772105,0.0007294567977753193
Pf3D7_09_v3:772646-774379,0.0003665478340651224
Pf3D7_09_v3:777558-780749,0.00027831230037614666
Pf3D7_09_v3:781368-782675,7.602984001611559e-05
Pf3D7_09_v3:786156-788212,3.9268178991409494e-05
Pf3D7_09_v3:793217-794167,3.505006547690145e-05
Pf3D7_09_v3:795539-797470,5.379295881524784e-05
Pf3D7_09_v3:800703-802136,1.405909177560925e-05
Pf3D7_09_v3:803029-803757,0.00014119801441818213
Pf3D7_09_v3:804417-807920,0.00045293070529853365
Pf3D7_09_v3:809659-819804,0.0003082815923359543
Pf3D7_09_v3:822665-824593,6.085540420840784e-05
Pf3D7_09_v3:825336-827140,0.0004051350529064703
Pf3D7_09_v3:827730-830681,0.00013881498723095155
Pf3D7_09_v3:831669-832648,0.00038965502552974
Pf3D7_09_v3:833754-839312,0.00014122026114712772
Pf3D7_09_v3:843541-847605,0.0002868003125851401
Pf3D7_09_v3:849515-851296,0.0010320143645639718
Pf3D7_09_v3:852525-854057,0.0001995380006993976
Pf3D7_09_v3:855516-857286,5.3476877944264164e-05
Pf3D7_09_v3:861392-862784,0.00012136315388809629
Pf3D7_09_v3:862781-870491,0.00010452933161295362
Pf3D7_09_v3:875602-876867,0.0001808805857552274
Pf3D7_09_v3:878004-883117,0.0002067807714768751
Pf3D7_09_v3:883515-885592,0.00016022573660541827
Pf3D7_09_v3:886065-887389,7.710414664098649e-05
Pf3D7_09_v3:888559-889305,0.00038312997788471554
Pf3D7_09_v3:890057-893267,0.000105544184874532
Pf3D7_09_v3:895415-900304,7.555957812131125e-05
Pf3D7_09_v3:905998-908357,0.00015866527892767357
Pf3D7_09_v3:908724-912061,7.78392538611738e-05
Pf3D7_09_v3:913230-914480,8.16167610439201e-05
Pf3D7_09_v3:919109-921302,3.443989295556148e-05
Pf3D7_09_v3:922292-935372,0.00014505925268719935
Pf3D7_09_v3:936868-938345,7.804736116837913e-05
Pf3D7_09_v3:939580-940587,7.158942549594234e-05
Pf3D7_09_v3:941830-942498,0.00043546599509809085
Pf3D7_09_v3:944126-946468,9.013058808706222e-05
Pf3D7_09_v3:947033-949498,0.000503347208591564
Pf3D7_09_v3:950408-953722,0.00021591364169626164
Pf3D7_09_v3:956605-957835,9.193573043335598e-05
Pf3D7_09_v3:960181-961390,5.1729788187339796e-05
Pf3D7_09_v3:961933-963786,0.0005193832215654678
Pf3D7_09_v3:966795-968069,0.00022475149593607986
Pf3D7_09_v3:972548-976637,0.00044265721058582086
Pf3D7_09_v3:977869-979965,0.00020001429113433283
Pf3D7_09_v3:981152-984334,0.00012223614449419524
Pf3D7_09_v3:984815-986017,1.7385156374775423e-05
Pf3D7_09_v3:988977-992915,0.00010900148160390348
Pf3D7_09_v3:993245-997675,6.214270518053636e-05
Pf3D7_09_v3:999463-1005845,0.0003631275382007481
Pf3D7_09_v3:1006773-1008542,4.93063451929519e-05
Pf3D7_09_v3:1009063-1009755,0.000300080904962611
Pf3D7_09_v3:1012118-1013863,0.00019007925097503232
Pf3D7_09_v3:1014478-1015518,0.0008320275578344336
Pf3D7_09_v3:1019164-1020903,0.00012007541620804161
Pf3D7_09_v3:1021858-1023620,6.954622906017475e-05
Pf3D7_09_v3:1025493-1026353,0.00012168808819028921
Pf3D7_09_v3:1027094-1027704,0.0006085630554090442
Pf3D7_09_v3:1028661-1030010,0.00016251830815786184
Pf3D7_09_v3:1033315-1038579,0.000122100622150397
Pf3D7_09_v3:1043542-1047794,0.00011425358299664833
Pf3D7_09_v3:1048280-1057816,0.00020729481712086122
Pf3D7_09_v3:1064752-1070317,0.0001578690643244999
Pf3D7_09_v3:1070965-1072955,0.00028175605956817594
Pf3D7_09_v3:1075915-1081683,4.995794875941447e-05
Pf3D7_09_v3:1084696-1089093,0.0005239538797709614
Pf3D7_09_v3:1089911-1092430,0.00030062690770192395
Pf3D7_09_v3:1092844-1096521,7.374296467307922e-05
Pf3D7_09_v3:1097324-1098240,3.3102355048085356e-05
Pf3D7_09_v3:1099075-1099750,0.00010143077607216039
Pf3D7_09_v3:1100253-1100831,0.00021594163612818202
Pf3D7_09_v3:1107143-1112656,7.887757131685801e-05
Pf3D7_09_v3:1113958-1116003,4.8543687928496556e-05
Pf3D7_09_v3:1116416-1119775,0.0002300846359484227
Pf3D7_09_v3:1123861-1125858,0.00023130820580249912
Pf3D7_09_v3:1126990-1127928,0.00011138095756573121
Pf3D7_09_v3:1128871-1129940,2.7880913181771805e-05
Pf3D7_09_v3:1131074-1132135,0.0005191120184409279
Pf3D7_09_v3:1139940-1142387,0.001017628682320855
Pf3D7_09_v3:1143184-1144479,0.00012594122656037383
Pf3D7_09_v3:1145364-1146038,0.00012784434466833297
Pf3D7_09_v3:1150648-1155153,0.00010690187610806069
Pf3D7_09_v3:1156247-1158709,9.108129307812801e-05
Pf3D7_09_v3:1161080-1162539,0.00016397183757717963
Pf3D7_09_v3:1163570-1165475,0.00010615995147161153
Pf3D7_09_v3:1167842-1169577,2.85192950549594e-05
Pf3D7_09_v3:1171339-1173483,0.0004886987183539562
Pf3D7_09_v3:1175203-1180762,0.0007183493604905677
Pf3D7_09_v3:1180983-1181996,0.000191291028310897
Pf3D7_09_v3:1182687-1183695,0.00015789981786888682
Pf3D7_09_v3:1185107-1186159,0.0003285894119674559
Pf3D7_09_v3:1187663-1188850,0.0001135906742090484
Pf3D7_09_v3:1189646-1191322,7.418147715168954e-05
Pf3D7_09_v3:1191787-1195239,8.909697292834671e-05
Pf3D7_09_v3:1195693-1198462,0.00025625872214698933
Pf3D7_09_v3:1201812-1206974,0.002660140961222269
Pf3D7_09_v3:1207974-1211703,0.00013633068189136316
Pf3D7_09_v3:1212169-1216500,0.0002352461173623559
Pf3D7_09_v3:1218393-1221000,8.270805158290115e-05
Pf3D7_09_v3:1221987-1223606,3.095935890983434e-05
Pf3D7_09_v3:1225556-1239575,5.5691947554841325e-05
Pf3D7_09_v3:1247268-1247940,0.00010675363136119274
Pf3D7_09_v3:1248866-1251601,6.327536899623101e-05
Pf3D7_09_v3:1254815-1257292,5.805602408076313e-05
Pf3D7_09_v3:1261027-1261944,0.00023625597579816048
Pf3D7_09_v3:1263347-1264830,6.697902679070747e-05
Pf3D7_09_v3:1264999-1266015,0.0001424745637272604
Pf3D7_09_v3:1268277-1269415,8.174794331949764e-05
Pf3D7_09_v3:1270155-1272656,0.00043951995104369267
Pf3D7_09_v3:1273082-1273930,2.652419710269839e-05
Pf3D7_09_v3:1275268-1276484,5.781776057864611e-05
Pf3D7_09_v3:1279219-1283879,8.883213359208507e-05
Pf3D7_09_v3:1287008-1288372,0.0001761283733694317
Pf3D7_09_v3:1289315-1291027,0.0002039253205311097
Pf3D7_09_v3:1292117-1293643,0.00019321158870158836
Pf3D7_09_v3:1293832-1296644,0.00016782375774483467
Pf3D7_09_v3:1297285-1298239,0.00033453450248768194
Pf3D7_09_v3:1298865-1302575,0.000135108534301856
Pf3D7_09_v3:1303390-1307789,2.602045630286881e-05
Pf3D7_09_v3:1311440-1313725,7.885033092691496e-05
Pf3D7_09_v3:1314552-1317597,6.458186606346851e-05
Pf3D7_09_v3:1317827-1319468,0.0001445089936484482
Pf3D7_09_v3:1320345-1323293,0.0001501296301982339
Pf3D7_09_v3:1323893-1324699,0.00017134652982596065
Pf3D7_09_v3:1325248-1329786,4.654260192343969e-05
Pf3D7_09_v3:1331349-1332803,1.7804169614939187e-05
Pf3D7_09_v3:1334115-1334794,8.002695112922098e-05
Pf3D7_09_v3:1335740-1337947,0.00022460962413067652
Pf3D7_09_v3:1338175-1339295,5.1661624853884596e-05
Pf3D7_09_v3:1340065-1341993,2.0598430465927523e-05
Pf3D7_09_v3:1343385-1346555,8.272708693019687e-05
Pf3D7_09_v3:1348022-1348459,0.0001784019209864212
Pf3D7_09_v3:1350836-1351929,0.00010043828538837828
Pf3D7_09_v3:1354581-1355495,0.00010667160961854771
Pf3D7_09_v3:1357411-1359262,6.421089632772948e-05
Pf3D7_09_v3:1361935-1363848,2.4432487729329925e-05
Pf3D7_09_v3:1364256-1365999,7.430446626368966e-05
Pf3D7_09_v3:1366569-1367150,6.808392487494114e-05
Pf3D7_09_v3:1368594-1372037,3.624611805448946e-05
Pf3D7_09_v3:1377953-1379752,0.001223106634444291
Pf3D7_09_v3:1400800-1402052,2.6087555980059056e-05
Pf3D7_09_v3:1409199-1410008,0.0002986091011266728
Pf3D7_09_v3:1413840-1419754,0.0011218053589304546
Pf3D7_09_v3:1420483-1422807,0.000138347974610797
Pf3D7_09_v3:1430607-1431146,0.0005168026024086682
Pf3D7_09_v3:1436687-1437981,0.0014831705845440846
Pf3D7_09_v3:1440783-1441660,6.0774216929916024e-05
Pf3D7_09_v3:1443854-1444847,0.00012350907115931583
Pf3D7_09_v3:1458392-1459862,6.317792937455085e-05
Pf3D7_09_v3:1465904-1467055,0.0002022783442152084
Pf3D7_10_v3:70547-70819,0.0020190544206917576
Pf3D7_10_v3:72934-73917,0.0010364009740482568
Pf3D7_10_v3:86538-89009,0.0005760352953640233
Pf3D7_10_v3:92573-93526,0.0012992038856865509
Pf3D7_10_v3:96113-97031,0.00022598355552136705
Pf3D7_10_v3:99379-100361,5.354571503275447e-05
Pf3D7_10_v3:106653-108662,5.5451237413404354e-05
Pf3D7_10_v3:112929-116015,0.0002253577611929745
Pf3D7_10_v3:121115-123291,0.0008839426762029147
Pf3D7_10_v3:123770-124882,4.228716916011164e-05
Pf3D7_10_v3:125939-127600,0.00016681761952586896
Pf3D7_10_v3:129276-132110,0.00013609155340722165
Pf3D7_10_v3:132995-137272,0.00014147924161984535
Pf3D7_10_v3:142419-146237,0.0001433420277205549
Pf3D7_10_v3:147639-148239,0.00015244347451502538
Pf3D7_10_v3:150416-150874,0.0002995542072543228
Pf3D7_10_v3:152364-158516,0.0001648114859015911
Pf3D7_10_v3:164945-165790,0.0001019335850412108
Pf3D7_10_v3:166743-170669,0.00013817079224742873
Pf3D7_10_v3:172723-176430,0.00025144490502820307
Pf3D7_10_v3:177921-178870,0.00010327315101630062
Pf3D7_10_v3:179344-180226,4.189952664528936e-05
Pf3D7_10_v3:182244-187100,0.00013698527101886252
Pf3D7_10_v3:187669-196954,0.0004404106234192385
Pf3D7_10_v3:199452-202844,0.00024399340686661518
Pf3D7_10_v3:207000-209642,0.00013497343465966404
Pf3D7_10_v3:215717-219759,0.0013958630816776811
Pf3D7_10_v3:220018-221353,2.5578577329921267e-05
Pf3D7_10_v3:221945-223430,0.000792752329433863
Pf3D7_10_v3:224248-225207,0.0005674206112810162
Pf3D7_10_v3:225456-227705,0.00020872008486283689
Pf3D7_10_v3:228798-232193,0.00011774797083562224
Pf3D7_10_v3:232422-232818,0.0004351549654344089
Pf3D7_10_v3:233285-234473,0.00024040608485611435
Pf3D7_10_v3:234795-235745,0.0007730228696747405
Pf3D7_10_v3:237506-242245,9.038879338448584e-05
Pf3D7_10_v3:244145-246535,6.365479879777975e-05
Pf3D7_10_v3:247495-249940,0.00022465290065236854
Pf3D7_10_v3:251579-252490,0.00021440740403800575
Pf3D7_10_v3:253704-255611,4.5606671045740435e-05
Pf3D7_10_v3:256117-257699,2.9910210460865745e-05
Pf3D7_10_v3:259060-260304,0.00012871035847671829
Pf3D7_10_v3:262150-262997,0.0001301030213019652
Pf3D7_10_v3:267219-269831,0.00010807102731829108
Pf3D7_10_v3:270535-271497,0.0003961509937374559
Pf3D7_10_v3:274091-275426,8.484380873098873e-05
